PlantCyc.ID	reaction_id	pathway_id	side	Compound.name	KEGG.ID	PubChem.ID	ChEBI.ID
CPD-4186	1.14.21.6-RXN	PWY18C3-1	left	lathosterol	C01189	65728	17168
CPD-4186	RXN-20442	PWY18C3-1	left	lathosterol	C01189	65728	17168
CPD-22137	RXN-20441	PWY18C3-1	right	lathosterone		15081535	71550
CPD-22137	RXN-20442	PWY18C3-1	right	lathosterone		15081535	71550
CPD-4184	RXN-4286	PWY18C3-1	right	4alpha-methyl-5alpha-cholesta-8-en-3-ol	C05110	6452640	87051
CPD-4184	RXN-20439	PWY18C3-1	left	4alpha-methyl-5alpha-cholesta-8-en-3-ol	C05110	6452640	87051
CPD-22130	RXN-20435	PWY18C3-1	left	31-norcycloartanol		44423588	
CPD-22130	RXN-20436	PWY18C3-1	left	31-norcycloartanol		44423588	
CPD-22132	RXN-20435	PWY18C3-1	right	31-norcycloartanone		138319159	
CPD-22132	RXN-20434	PWY18C3-1	right	31-norcycloartanone		138319159	
CPD-20125	RXN-9566	PWY-5975	left	1-deoxy-2,3-hexodiulose-6-phosphate		129320404	
CPD-20125	RXN-18820	PWY-5975	right	1-deoxy-2,3-hexodiulose-6-phosphate		129320404	
CPD-10216	RXN-9577	PWY-5975	right	furaneol glucopyranoside		11471809	177786
CPD-10216	RXN-16210	PWY-5975	left	furaneol glucopyranoside		11471809	177786
CPD-17454	RXN-16210	PWY-5975	right	malonyl-furaneol glucopyranoside		91819856	
CPD-10198	RXN-9571	PWY-5975	left	furaneol	C20717	19309	76247
CPD-10198	RXN-9577	PWY-5975	left	furaneol	C20717	19309	76247
CPD-10198	RXN-9563	PWY-5975	left	furaneol	C20717	19309	76247
CPD-10213	RXN-9575	PWY-5975	left	mesifurane		61325	169411
CPD-10214	RXN-9574	PWY-5975	right	mesifurane (enol form)		25202628	
CPD-10214	RXN-9575	PWY-5975	right	mesifurane (enol form)		25202628	
CPD-10211	RXN-9571	PWY-5975	right	furaneol (enol form)		25200724	
CPD-10211	RXN-9574	PWY-5975	left	furaneol (enol form)		25200724	
CPD-10205	RXN-9563	PWY-5975	right	4-hydroxy-5-methyl-2-methylene-3(2H)-furanone	C20718	17755065	76245
CPD-10205	RXN-9566	PWY-5975	right	4-hydroxy-5-methyl-2-methylene-3(2H)-furanone	C20718	17755065	76245
Glucans	RXN-12391	PWY-6724	left	a glucan			
Glucans	RXN-12391	PWY-6724	right	a glucan			
MALTOTRIOSE	RXN-12391	PWY-6724	left	maltotriose	C01835	439586	140999
Linear-Malto-Oligosaccharides	RXN-12384	PWY-6724	right	a linear malto-oligosaccharide			
Linear-Malto-Oligosaccharides	RXN-12280	PWY-6724	right	a linear malto-oligosaccharide			
Linear-Malto-Oligosaccharides	RXN-12384	PWY-6724	left	a linear malto-oligosaccharide			
MALTOSE	RXN-14354	PWY-7238	right	maltose	C00208	439186	17306
MALTOSE	RXN-12384	PWY-6724	right	maltose	C00208	439186	17306
MALTOSE	RXN-12278	PWY-6724	right	maltose	C00208	439186	17306
MALTOSE	RXN-12279	PWY-6724	right	maltose	C00208	439186	17306
Branched-Unphos-Amylopectin-Tails	RXN-12280	PWY-6724	left	an exposed unphosphorylated, (alpha-1,6)-branched malto-oligosaccharide tail on amylopectin			
Branched-Unphos-Amylopectin-Tails	RXN-12279	PWY-6724	right	an exposed unphosphorylated, (alpha-1,6)-branched malto-oligosaccharide tail on amylopectin			
CPD-13198	RXN-12276	PWY-6724	right	an exposed unphosphorylated, unbranched malto-oligosaccharide tail on amylopectin			
CPD-13198	RXN-12277	PWY-6724	right	an exposed unphosphorylated, unbranched malto-oligosaccharide tail on amylopectin			
CPD-13198	RXN-12278	PWY-6724	left	an exposed unphosphorylated, unbranched malto-oligosaccharide tail on amylopectin			
CPD-13198	RXN-12279	PWY-6724	left	an exposed unphosphorylated, unbranched malto-oligosaccharide tail on amylopectin			
6-Phosphoglc-3-Phosphoglc-Amylopectins	RXN-12277	PWY-6724	left	a 6-phosphogluco-3-phosphogluco-amylopectin			
6-Phosphoglc-3-Phosphoglc-Amylopectins	RXN-12204	PWY-6724	right	a 6-phosphogluco-3-phosphogluco-amylopectin			
6-Phosphogluco-Amylopectins	RXN-12204	PWY-6724	left	a 6-phosphogluco-amylopectin			
6-Phosphogluco-Amylopectins	RXN-12203	PWY-6724	right	a 6-phosphogluco-amylopectin			
6-Phosphogluco-Amylopectins	RXN-12276	PWY-6724	left	a 6-phosphogluco-amylopectin			
CPD-634	RXN-720	PWY-699	left	castasterone	C15794	133534	23051
CPD-634	RXN-779	PWY-2582	right	castasterone	C15794	133534	23051
CPD-634	RXN-11540	PWY-6546	left	castasterone	C15794	133534	23051
CPD-634	RXN-719	PWY-699	right	castasterone	C15794	133534	23051
CPD-634	RXN-779	PWY-699	right	castasterone	C15794	133534	23051
CPD-634	RXN-720	PWY-2582	left	castasterone	C15794	133534	23051
CPD-634	RXN-10876	PWY-6546	left	castasterone	C15794	133534	23051
CPD-634	RXNQT-4398	PWY-6546	left	castasterone	C15794	133534	23051
CPD-697	RXN-11541	PWY-6546	left	brassinolide	C08814	102515088	28277
CPD-697	RXN-10875	PWY-6546	left	brassinolide	C08814	102515088	28277
CPD-697	RXNQT-4397	PWY-6546	left	brassinolide	C08814	102515088	28277
CPD-697	RXN-720	PWY-699	right	brassinolide	C08814	102515088	28277
CPD-697	RXN-720	PWY-2582	right	brassinolide	C08814	102515088	28277
CPD-724	RXN-779	PWY-2582	left	6alpha-hydroxy-6-deoxocastasterone	C15803	15542699	20760
CPD-724	RXN-778	PWY-2582	right	6alpha-hydroxy-6-deoxocastasterone	C15803	15542699	20760
CPD-724	RXN-778	PWY-699	right	6alpha-hydroxy-6-deoxocastasterone	C15803	15542699	20760
CPD-724	RXN-779	PWY-699	left	6alpha-hydroxy-6-deoxocastasterone	C15803	15542699	20760
CPD-723	RXN-777	PWY-699	right	6-deoxocastasterone	C15802	13870433	20712
CPD-723	RXN-778	PWY-2582	left	6-deoxocastasterone	C15802	13870433	20712
CPD-723	RXN-777	PWY-2582	right	6-deoxocastasterone	C15802	13870433	20712
CPD-723	RXN-778	PWY-699	left	6-deoxocastasterone	C15802	13870433	20712
CPD-720	RXN-777	PWY-699	left	6-deoxotyphasterol	C15801	16061346	20717
CPD-720	RXN-777	PWY-2582	left	6-deoxotyphasterol	C15801	16061346	20717
CPD-720	RXN-4241	PWY-699	left	6-deoxotyphasterol	C15801	16061346	20717
CPD-720	RXN-11531	PWY-2582	right	6-deoxotyphasterol	C15801	16061346	20717
CPD-720	RXN-776	PWY-2582	left	6-deoxotyphasterol	C15801	16061346	20717
CPD-720	RXN-776	PWY-699	left	6-deoxotyphasterol	C15801	16061346	20717
CPD-717	RXN-11534	PWY-2582	left	3-dehydro-6-deoxoteasterone	C15800	16061345	20710
CPD-717	RXN-11535	PWY-699	left	3-dehydro-6-deoxoteasterone	C15800	16061345	20710
CPD-717	RXN-11101	PWY-2582	right	3-dehydro-6-deoxoteasterone	C15800	16061345	20710
CPD-717	RXN-775	PWY-2582	right	3-dehydro-6-deoxoteasterone	C15800	16061345	20710
CPD-717	RXN-775	PWY-699	right	3-dehydro-6-deoxoteasterone	C15800	16061345	20710
CPD-717	RXN-776	PWY-2582	right	3-dehydro-6-deoxoteasterone	C15800	16061345	20710
CPD-717	RXN-776	PWY-699	right	3-dehydro-6-deoxoteasterone	C15800	16061345	20710
CPD-3946	RXN-11532	PWY-2582	right	(22 S )-22-hydroxy-5alpha-campestan-3-one	C15797	46878488	59411
CPD-3946	RXN-4229	PWY-2582	left	(22 S )-22-hydroxy-5alpha-campestan-3-one	C15797	46878488	59411
CPD-3946	RXN-11101	PWY-2582	left	(22 S )-22-hydroxy-5alpha-campestan-3-one	C15797	46878488	59411
CPD-715	RXN-775	PWY-699	left	6-deoxoteasterone	C15799	11144580	20716
CPD-715	RXN-774	PWY-699	right	6-deoxoteasterone	C15799	11144580	20716
CPD-715	RXN-774	PWY-2582	right	6-deoxoteasterone	C15799	11144580	20716
CPD-715	RXN-11536	PWY-699	left	6-deoxoteasterone	C15799	11144580	20716
CPD-715	RXN-775	PWY-2582	left	6-deoxoteasterone	C15799	11144580	20716
CPD-12496	RXN-11534	PWY-2582	right	(22R,23R)-22,23-dihydroxy-campest-4-en-3-one	C16253	52931381	80402
CPD-12496	RXN-11530	PWY-2582	right	(22R,23R)-22,23-dihydroxy-campest-4-en-3-one	C16253	52931381	80402
CPD-12493	RXN-11531	PWY-2582	left	3-epi-6-deoxocathasterone	C16251	45480560	59410
CPD-12493	RXN-11532	PWY-2582	left	3-epi-6-deoxocathasterone	C16251	45480560	59410
CPD-3945	RXN-4226	PWY-2582	right	(22 S )-22-hydroxy-campest-4-en-3-one	C15796	15341631	72330
CPD-3945	RXN-11530	PWY-2582	left	(22 S )-22-hydroxy-campest-4-en-3-one	C15796	15341631	72330
CPD-3945	RXN-4229	PWY-2582	right	(22 S )-22-hydroxy-campest-4-en-3-one	C15796	15341631	72330
CPD-712	RXN-774	PWY-699	left	6-deoxocathasterone	C15798	16061344	20714
CPD-712	RXN-774	PWY-2582	left	6-deoxocathasterone	C15798	16061344	20714
CPD-712	RXN-773	PWY-699	right	6-deoxocathasterone	C15798	16061344	20714
CPD-712	RXN-773	PWY-2582	right	6-deoxocathasterone	C15798	16061344	20714
CPD-710	RXN-713	PWY-699	left	campestanol	C15787	119394	36799
CPD-710	RXN-773	PWY-699	left	campestanol	C15787	119394	36799
CPD-710	RXN-712	PWY-2582	left	campestanol	C15787	119394	36799
CPD-710	RXN-773	PWY-2582	left	campestanol	C15787	119394	36799
CPD-710	RXN-712	PWY-699	left	campestanol	C15787	119394	36799
CPD-709	RXN-712	PWY-699	right	(5alpha)-campestan-3-one	C15786	16061343	18533
CPD-709	RXN-711	PWY-2582	left	(5alpha)-campestan-3-one	C15786	16061343	18533
CPD-709	RXN-711	PWY-699	left	(5alpha)-campestan-3-one	C15786	16061343	18533
CPD-709	RXN-712	PWY-2582	right	(5alpha)-campestan-3-one	C15786	16061343	18533
CPD-698	RXN-710	PWY-699	right	campest-4-en-3-one	C15785	11988279	18534
CPD-698	RXN-711	PWY-699	right	campest-4-en-3-one	C15785	11988279	18534
CPD-698	RXN-710	PWY-2582	right	campest-4-en-3-one	C15785	11988279	18534
CPD-698	RXN-711	PWY-2582	right	campest-4-en-3-one	C15785	11988279	18534
CPD-708	RXN-710	PWY-699	left	campest-4-en-3beta-ol	C15784	11988278	18535
CPD-708	RXN-709	PWY-699	right	campest-4-en-3beta-ol	C15784	11988278	18535
CPD-708	RXN-709	PWY-2582	right	campest-4-en-3beta-ol	C15784	11988278	18535
CPD-708	RXN-710	PWY-2582	left	campest-4-en-3beta-ol	C15784	11988278	18535
CPD-707	RXN-709	PWY-2582	left	campesterol	C01789	173183	28623
CPD-707	RXN-709	PWY-699	left	campesterol	C01789	173183	28623
CPD-707	RXN-4242	PWY-2541	left	campesterol	C01789	173183	28623
CPD-707	RXN-20131	PWY-2541	left	campesterol	C01789	173183	28623
CPD-707	RXN-4225	PWY-2582	left	campesterol	C01789	173183	28623
CPD-3943	RXN-4225	PWY-2582	right	(22 S )-22-hydroxycampesterol	C15795	15341628	72331
CPD-3943	RXN-4226	PWY-2582	left	(22 S )-22-hydroxycampesterol	C15795	15341628	72331
HCO3	CARBPSYN-RXN	ARGSYNBSUB-PWY	left	hydrogen carbonate	C00288	769	17544
HCO3	RXN-19659	CITRULLINE-DEG-PWY	right	hydrogen carbonate	C00288	769	17544
HCO3	CARBPSYN-RXN	PWY-5686	left	hydrogen carbonate	C00288	769	17544
HCO3	RXN0-5224	PWY-7115	left	hydrogen carbonate	C00288	769	17544
HCO3	RXN0-5224	CYANCAT-PWY	left	hydrogen carbonate	C00288	769	17544
HCO3	RXN0-5224	PWYQT-4429	left	hydrogen carbonate	C00288	769	17544
HCO3	PEPCARBOX-RXN	PWY-241	right	hydrogen carbonate	C00288	769	17544
HCO3	RXN0-5224	PWY-241	left	hydrogen carbonate	C00288	769	17544
HCO3	PEPCARBOX-RXN	PWYQT-4429	right	hydrogen carbonate	C00288	769	17544
HCO3	RXN0-5224	PWY-7117	left	hydrogen carbonate	C00288	769	17544
HCO3	R524-RXN	CYANCAT-PWY	left	hydrogen carbonate	C00288	769	17544
HCO3	BIOTIN-CARBOXYL-RXN	PWY0-1264	left	hydrogen carbonate	C00288	769	17544
HCO3	PEPCARBOX-RXN	PWY-7117	right	hydrogen carbonate	C00288	769	17544
HCO3	CARBPSYN-RXN	PWY-7060	left	hydrogen carbonate	C00288	769	17544
HCO3	METHYLCROTONYL-COA-CARBOXYLASE-RXN	LEU-DEG2-PWY	left	hydrogen carbonate	C00288	769	17544
HCO3	PEPCARBOX-RXN	PWY-7115	right	hydrogen carbonate	C00288	769	17544
HCO3	RXN-13202	PWY-4984	left	hydrogen carbonate	C00288	769	17544
HCO3	CARBPSYN-RXN	ARGSYN-PWY	left	hydrogen carbonate	C00288	769	17544
HCO3	RXN-11213	VALDEG-PWY	right	hydrogen carbonate	C00288	769	17544
HCO3	CARBAMATE-KINASE-RXN	PWY-7060	left	hydrogen carbonate	C00288	769	17544
CARBAMOYL-P	CARBPSYN-RXN	PWY-7060	right	carbamoyl phosphate	C00169	3423467	58228
CARBAMOYL-P	ORNCARBAMTRANSFER-RXN	PWY-7060	left	carbamoyl phosphate	C00169	3423467	58228
CARBAMOYL-P	ORNCARBAMTRANSFER-RXN	ARGSYN-PWY	left	carbamoyl phosphate	C00169	3423467	58228
CARBAMOYL-P	CARBAMATE-KINASE-RXN	PWY-7060	right	carbamoyl phosphate	C00169	3423467	58228
CARBAMOYL-P	ORNCARBAMTRANSFER-RXN	ARGSYNBSUB-PWY	left	carbamoyl phosphate	C00169	3423467	58228
CARBAMOYL-P	ORNCARBAMTRANSFER-RXN	CITRULBIO-PWY	left	carbamoyl phosphate	C00169	3423467	58228
CARBAMOYL-P	RXN-13482	PWY-7060	left	carbamoyl phosphate	C00169	3423467	58228
CARBAMOYL-P	CARBPSYN-RXN	PWY-5686	right	carbamoyl phosphate	C00169	3423467	58228
CARBAMOYL-P	CARBPSYN-RXN	ARGSYN-PWY	right	carbamoyl phosphate	C00169	3423467	58228
CARBAMOYL-P	ORNCARBAMTRANSFER-RXN	CITRULLINE-DEG-PWY	left	carbamoyl phosphate	C00169	3423467	58228
CARBAMOYL-P	RXN-14196	CITRULLINE-DEG-PWY	right	carbamoyl phosphate	C00169	3423467	58228
CARBAMOYL-P	CARBPSYN-RXN	ARGSYNBSUB-PWY	right	carbamoyl phosphate	C00169	3423467	58228
CARBAMOYL-P	RXN-13202	PWY-4984	right	carbamoyl phosphate	C00169	3423467	58228
CARBAMOYL-P	ORNCARBAMTRANSFER-RXN	PWY-4984	left	carbamoyl phosphate	C00169	3423467	58228
CARBAMOYL-P	ASPCARBTRANS-RXN	PWY-5686	left	carbamoyl phosphate	C00169	3423467	58228
L-CITRULLINE	RXN-13565	PWY-6845	right	L-citrulline	C00327	6992098	57743
L-CITRULLINE	ORNCARBAMTRANSFER-RXN	ARGSYN-PWY	right	L-citrulline	C00327	6992098	57743
L-CITRULLINE	ARGSUCCINSYN-RXN	PWY-4984	left	L-citrulline	C00327	6992098	57743
L-CITRULLINE	ORNCARBAMTRANSFER-RXN	ARGSYNBSUB-PWY	right	L-citrulline	C00327	6992098	57743
L-CITRULLINE	ORNCARBAMTRANSFER-RXN	PWY-4984	right	L-citrulline	C00327	6992098	57743
L-CITRULLINE	TRANS-RXN-228	PWY-7060	left	L-citrulline	C00327	6992098	57743
L-CITRULLINE	ORNCARBAMTRANSFER-RXN	CITRULBIO-PWY	right	L-citrulline	C00327	6992098	57743
L-CITRULLINE	ORNCARBAMTRANSFER-RXN	PWY-7060	right	L-citrulline	C00327	6992098	57743
L-CITRULLINE	TRANS-RXN-227	PWY-7060	right	L-citrulline	C00327	6992098	57743
L-CITRULLINE	TRANS-RXN-227	PWY-7060	left	L-citrulline	C00327	6992098	57743
L-CITRULLINE	ARGSUCCINSYN-RXN	ARGSYN-PWY	left	L-citrulline	C00327	6992098	57743
L-CITRULLINE	ORNCARBAMTRANSFER-RXN	CITRULLINE-DEG-PWY	right	L-citrulline	C00327	6992098	57743
L-CITRULLINE	TRANS-RXN-228	PWY-7060	right	L-citrulline	C00327	6992098	57743
L-CITRULLINE	RXN-13482	PWY-7060	right	L-citrulline	C00327	6992098	57743
L-CITRULLINE	ARGSUCCINSYN-RXN	ARGSYNBSUB-PWY	left	L-citrulline	C00327	6992098	57743
L-ARGININO-SUCCINATE	ARGSUCCINSYN-RXN	ARGSYN-PWY	right	L-arginino-succinate	C03406	46878376	57472
L-ARGININO-SUCCINATE	ARGSUCCINLYA-RXN	ARGSYNBSUB-PWY	left	L-arginino-succinate	C03406	46878376	57472
L-ARGININO-SUCCINATE	ARGSUCCINSYN-RXN	ARGSYNBSUB-PWY	right	L-arginino-succinate	C03406	46878376	57472
L-ARGININO-SUCCINATE	ARGSUCCINLYA-RXN	PWY-4984	left	L-arginino-succinate	C03406	46878376	57472
L-ARGININO-SUCCINATE	ARGSUCCINLYA-RXN	ARGSYN-PWY	left	L-arginino-succinate	C03406	46878376	57472
L-ARGININO-SUCCINATE	ARGSUCCINSYN-RXN	PWY-4984	right	L-arginino-succinate	C03406	46878376	57472
FUM	RXN-14971	PWY-5690	right	fumarate	C00122	5460307	29806
FUM	AICARSYN-RXN	PWY-6124	right	fumarate	C00122	5460307	29806
FUM	ARGSUCCINLYA-RXN	PWY-4984	right	fumarate	C00122	5460307	29806
FUM	AMPSYN-RXN	PWY-7219	right	fumarate	C00122	5460307	29806
FUM	ARGSUCCINLYA-RXN	ARGSYN-PWY	right	fumarate	C00122	5460307	29806
FUM	FUMHYDR-RXN	PWY-5690	right	fumarate	C00122	5460307	29806
FUM	ARGSUCCINLYA-RXN	ARGSYNBSUB-PWY	right	fumarate	C00122	5460307	29806
FUM	SUCCINATE-DEHYDROGENASE-UBIQUINONE-RXN	PWY-4302	right	fumarate	C00122	5460307	29806
FUM	SUCCINATE-DEHYDROGENASE-UBIQUINONE-RXN	PWY-3781	right	fumarate	C00122	5460307	29806
CPD-11667	RXN-11263	PWY-6442	left	trihydroxyferuloyl spermidine	C18072	44237218	81480
CPD-11667	RXN-11262	PWY-6442	right	trihydroxyferuloyl spermidine	C18072	44237218	81480
CPD-11668	RXN-11263	PWY-6442	right	dihydroxyferuloyl-sinapoyl spermidine		44237378	
CPD-12214	RXN-11262	PWY-6442	left	triferuloyl spermidine	C18071	46173191	81479
CPD-12214	RXN-11261	PWY-6442	right	triferuloyl spermidine	C18071	46173191	81479
CPD-12214	RXN-11259	PWY-6442	right	triferuloyl spermidine	C18071	46173191	81479
CPD-12213	RXN-11260	PWY-6442	right	tricaffeoyl spermidine	C18070	15241070	81478
CPD-12213	RXN-11261	PWY-6442	left	tricaffeoyl spermidine	C18070	15241070	81478
CPD-12213	RXN-11258	PWY-6442	right	tricaffeoyl spermidine	C18070	15241070	81478
CPD-12212	RXN-11260	PWY-6442	left	tricoumaroyl spermidine	C18069	14777879	61514
CPD-12212	RXN-11257	PWY-6442	right	tricoumaroyl spermidine	C18069	14777879	61514
SPERMIDINE	SPERMINE-SYNTHASE-RXN	ARGSPECAT-PWY	left	spermidine	C00315	6992097	57834
SPERMIDINE	RXN-9940	PWY-6117	right	spermidine	C00315	6992097	57834
SPERMIDINE	SPERMIDINESYN-RXN	BSUBPOLYAMSYN-PWY	right	spermidine	C00315	6992097	57834
SPERMIDINE	RXN-11259	PWY-6442	left	spermidine	C00315	6992097	57834
SPERMIDINE	SPERMINE-SYNTHASE-RXN	POLYAMINSYN3-PWY	left	spermidine	C00315	6992097	57834
SPERMIDINE	RXN-12089	PWY-6441	left	spermidine	C00315	6992097	57834
SPERMIDINE	RXN-11258	PWY-6442	left	spermidine	C00315	6992097	57834
SPERMIDINE	RXN-11257	PWY-6442	left	spermidine	C00315	6992097	57834
SPERMIDINE	SPERMACTRAN-RXN	PWY-6117	left	spermidine	C00315	6992097	57834
SPERMIDINE	RXN-13414	PWY-5905	left	spermidine	C00315	6992097	57834
SPERMIDINE	RXN-9015	PWY-6117	right	spermidine	C00315	6992097	57834
SPERMIDINE	RXN-9015	PWY-6441	right	spermidine	C00315	6992097	57834
FERULOYL-COA	RXN-11259	PWY-6442	left	feruloyl-CoA	C00406	44229137	87305
FERULOYL-COA	TYRAMINE-N-FERULOYLTRANSFERASE-RXN	PWY-1121	left	feruloyl-CoA	C00406	44229137	87305
FERULOYL-COA	CAFFEOYL-COA-O-METHYLTRANSFERASE-RXN	PWY-1121	right	feruloyl-CoA	C00406	44229137	87305
FERULOYL-COA	RXN-12349	PWY-6792	left	feruloyl-CoA	C00406	44229137	87305
FERULOYL-COA	RXN-10749	PWY-7120	left	feruloyl-CoA	C00406	44229137	87305
FERULOYL-COA	CAFFEOYL-COA-O-METHYLTRANSFERASE-RXN	PWY-6792	right	feruloyl-CoA	C00406	44229137	87305
FERULOYL-COA	6.2.1.34-RXN	PWY-1121	right	feruloyl-CoA	C00406	44229137	87305
CPD-461	RXN-8584	PWY-6447	left	neryl diphosphate	C02569	25245689	57665
CPD-461	RXN-21729	PWY-8177	left	neryl diphosphate	C02569	25245689	57665
CPD-461	RXN-11279	PWY-6447	left	neryl diphosphate	C02569	25245689	57665
CPD-461	DIMETHYLALLYLCISTRANSFERASE-RXN	PWY-8177	right	neryl diphosphate	C02569	25245689	57665
CPD-461	RXN-11288	PWY-6447	left	neryl diphosphate	C02569	25245689	57665
CPD-461	DIMETHYLALLYLCISTRANSFERASE-RXN	PWY-6447	right	neryl diphosphate	C02569	25245689	57665
CPD-461	RXN-11286	PWY-6447	left	neryl diphosphate	C02569	25245689	57665
CPD-461	RXN-11282	PWY-6447	left	neryl diphosphate	C02569	25245689	57665
CPD-461	RXN-11284	PWY-6447	left	neryl diphosphate	C02569	25245689	57665
Beta-phellandrene	RXN-8584	PWY-6447	right	beta-phellandrene	C19818		
CPD-8735	RXN-11279	PWY-6447	right	alpha-terpinene	C09898	7462	10334
CPD-4886	4.2.3.16-RXN	PWY-3041	right	(4 S )-limonene	C00521	439250	15383
CPD-4886	RXN-11288	PWY-6447	right	(4 S )-limonene	C00521	439250	15383
CPD-12226	RXN-11286	PWY-6447	right	alpha-phellandrene		7460	50035
CPD-4892	RXN-11284	PWY-6447	right	(-)-alpha-pinene	C06308	440968	28660
CPD-4892	RXN-5106	PWY-3041	right	(-)-alpha-pinene	C06308	440968	28660
CPD-4901	RXN-11282	PWY-6447	right	(+)-2-carene		78249	192814
CPD-3041	RXN-3142	PWY1F-FLAVSYN	right	isoliquiritigenin	C08650	638278	94010
NARINGENIN-CMPD	APIGNAR-RXN	PWY1F-FLAVSYN	right	(2 S )-naringenin	C00509	439246	17846
NARINGENIN-CMPD	RXN-7652	PWY-6787	left	(2 S )-naringenin	C00509	439246	17846
NARINGENIN-CMPD	RXN-1541	PWY-2083	left	(2 S )-naringenin	C00509	439246	17846
NARINGENIN-CMPD	APIGNAR-RXN	PWY-6787	right	(2 S )-naringenin	C00509	439246	17846
NARINGENIN-CMPD	RXN-7686	PWY-2083	left	(2 S )-naringenin	C00509	439246	17846
NARINGENIN-CMPD	RXN-7686	PWY-6787	left	(2 S )-naringenin	C00509	439246	17846
NARINGENIN-CMPD	RXN-7650	PWY-2083	left	(2 S )-naringenin	C00509	439246	17846
NARINGENIN-CMPD	NARINGENIN-3-DIOXYGENASE-RXN	PWY-6787	left	(2 S )-naringenin	C00509	439246	17846
NARINGENIN-CMPD	NARINGENIN-3-DIOXYGENASE-RXN	PWY1F-FLAVSYN	left	(2 S )-naringenin	C00509	439246	17846
DIHYDROKAEMPFEROL-CMPD	NARINGENIN-3-DIOXYGENASE-RXN	PWY-6787	right	(+)-dihydrokaempferol	C00974	122850	15401
DIHYDROKAEMPFEROL-CMPD	RXN1F-93	PWY-6787	left	(+)-dihydrokaempferol	C00974	122850	15401
DIHYDROKAEMPFEROL-CMPD	NARINGENIN-3-DIOXYGENASE-RXN	PWY1F-FLAVSYN	right	(+)-dihydrokaempferol	C00974	122850	15401
DIHYDROKAEMPFEROL-CMPD	RXN-525	PWY-5391	left	(+)-dihydrokaempferol	C00974	122850	15401
CPD-20012	NARINGENIN-CHALCONE-SYNTHASE-RXN	PWY1F-FLAVSYN	right	naringenin chalcone	C06561	5280960	15413
CPD-20012	APIGNAR-RXN	PWY1F-FLAVSYN	left	naringenin chalcone	C06561	5280960	15413
CPD-20012	APIGNAR-RXN	PWY-6787	left	naringenin chalcone	C06561	5280960	15413
CPD-20012	NARINGENIN-CHALCONE-SYNTHASE-RXN	PWY-6787	right	naringenin chalcone	C06561	5280960	15413
MET	METHIONINE-S-METHYLTRANSFERASE-RXN	PWY-5441	left	L-methionine	C00073	6992087	57844
MET	HOMOCYSMET-RXN	PWY-702	right	L-methionine	C00073	6992087	57844
MET	MMUM-RXN	PWY-5441	right	L-methionine	C00073	6992087	57844
MET	PYRIMSYN1-RXN	PWY-6890	right	L-methionine	C00073	6992087	57844
MET	RXN-17472	PWY0-1507	right	L-methionine	C00073	6992087	57844
MET	RXN-23599	PWY-7888	right	L-methionine	C00073	6992087	57844
MET	S-ADENMETSYN-RXN	PWY-5041	left	L-methionine	C00073	6992087	57844
MET	HOMOCYSMET-RXN	PWY-5041	right	L-methionine	C00073	6992087	57844
MET	S-ADENMETSYN-RXN	ETHYL-PWY	left	L-methionine	C00073	6992087	57844
MET	RXN0-949	PWY0-501	right	L-methionine	C00073	6992087	57844
MET	S-ADENMETSYN-RXN	METHIONINE-DEG1-PWY	left	L-methionine	C00073	6992087	57844
MET	RXN-14301	PWY-701	left	L-methionine	C00073	6992087	57844
MET	HOMOCYSMETB12-RXN	PWY-3841	right	L-methionine	C00073	6992087	57844
MET	RXN-8340	PWY-6823	right	L-methionine	C00073	6992087	57844
MET	RXN-17473	PWY0-1507	right	L-methionine	C00073	6992087	57844
MET	S-ADENMETSYN-RXN	SAM-PWY	left	L-methionine	C00073	6992087	57844
MET	RXN-15650	PWY-4361	right	L-methionine	C00073	6992087	57844
ADENOSINE	ADENOSYLHOMOCYSTEINASE-RXN	PWY-5041	right	adenosine	C00212	60961	16335
ADENOSINE	ADENOSYLHOMOCYSTEINASE-RXN	METHIONINE-DEG1-PWY	right	adenosine	C00212	60961	16335
ADENOSINE	ADENOSINE-NUCLEOSIDASE-RXN	PWY-6605	left	adenosine	C00212	60961	16335
ADENOSINE	ADENOSINE-KINASE-RXN	PWY-6619	left	adenosine	C00212	60961	16335
HOMO-CYS	ADENOSYLHOMOCYSTEINASE-RXN	METHIONINE-DEG1-PWY	right	L-homocysteine	C00155	6971015	58199
HOMO-CYS	MMUM-RXN	PWY-5441	left	L-homocysteine	C00155	6971015	58199
HOMO-CYS	RXN-15131	PWY-702	right	L-homocysteine	C00155	6971015	58199
HOMO-CYS	HOMOCYSMET-RXN	PWY-5041	left	L-homocysteine	C00155	6971015	58199
HOMO-CYS	HOMOCYSMETB12-RXN	PWY-3841	left	L-homocysteine	C00155	6971015	58199
HOMO-CYS	HOMOCYSMET-RXN	PWY-702	left	L-homocysteine	C00155	6971015	58199
HOMO-CYS	ADENOSYLHOMOCYSTEINASE-RXN	PWY-5041	right	L-homocysteine	C00155	6971015	58199
CPD-14952	RXN-13937	PWY-7163	right	3,4'-dimethylkaempferol		5352001	146142
CPD-7252	RXN-13937	PWY-7163	left	kaempferide	C10098	25201489	58925
CPD-7252	RXN-13936	PWY-7163	left	kaempferide	C10098	25201489	58925
CPD-7252	2.1.1.155-RXN	PWY-7163	right	kaempferide	C10098	25201489	58925
CPD-14951	RXN-13936	PWY-7163	right	7,4'-dimethylkaempferol		5378823	146145
